40|812|13|12|47.8|US-101 S~null~null~null|2015-05-23 08:40:09.348
40|294|55|54|50.4|US-101 S~null~null~null|2015-05-23 08:40:09.518
40|366|64|64|60.6|US-101 S~null~null~null|2015-05-23 08:40:09.720
40|278|58|58|54.3|US-101 S~null~null~null|2015-05-23 08:40:09.936
40|276|60|60|62|US-101 S~null~null~null|2015-05-23 08:40:10.118
40|206|48|48|43.4|US-101 S~null~null~null|2015-05-23 08:40:10.343
40|279|43|44|38.2|US-101 S~null~null~null|2015-05-23 08:40:10.504
40|763|52|50|51.8|US-101 S~null~null~null|2015-05-23 08:40:10.706
40|332|36|36|29.6|US-101 S~null~null~null|2015-05-23 08:40:10.866
40|736|48|47|48.7|US-101 S~null~null~null|2015-05-23 08:40:11.104
40|252|57|57|57.2|US-101 S~null~null~null|2015-05-23 08:40:11.339
40|797|45|46|39.6|US-101 S~null~null~null|2015-05-23 08:40:11.669
537|222|57|58|52.6|CA-17 S~null~null~null|2015-05-23 08:40:11.872
537|812|8|8|7.3|CA-17 N~null~null~null|2015-05-23 08:40:12.15
537|294|17|17|18.7|CA-17 S~null~null~null|2015-05-23 08:40:12.184
537|366|11|11|11.3|CA-17 N~null~null~null|2015-05-23 08:40:12.351
537|278|14|13|14.8|CA-17 S~null~null~null|2015-05-23 08:40:12.488
537|276|14|13|15|CA-17 S~null~null~null|2015-05-23 08:40:12.628
537|206|23|23|25.7|CA-17 S~null~null~null|2015-05-23 08:40:12.778
537|279|28|28|31|CA-17 S~null~null~null|2015-05-23 08:40:12.912
537|763|22|21|21.9|CA-17 S~null~null~null|2015-05-23 08:40:13.54
537|332|36|36|39.5|CA-17 S~null~null~null|2015-05-23 08:40:13.585
537|736|25|24|24.8|CA-17 S~null~null~null|2015-05-23 08:40:13.750
537|252|15|14|13.7|CA-17 N~null~null~null|2015-05-23 08:40:14.200
537|797|30|30|32.4|CA-17 S~null~null~null|2015-05-23 08:40:15.120
202|222|39|39|32.6|US-101 N~null~null~null|2015-05-23 08:40:16.45
202|79|13|13|14|US-101 S~null~null~null|2015-05-23 08:40:16.388
202|294|1|1|1.3|US-101 S~null~null~null|2015-05-23 08:40:16.526
202|366|11|11|11.5|US-101 S~null~null~null|2015-05-23 08:40:16.645
202|278|5|5|5.2|US-101 S~null~null~null|2015-05-23 08:40:16.771
202|276|7|7|7.3|US-101 S~null~null~null|2015-05-23 08:40:16.888
202|206|5|5|5.7|US-101 N~null~null~null|2015-05-23 08:40:17.41
202|279|10|10|11|US-101 N~null~null~null|2015-05-23 08:40:17.191
202|763|4|3|1.9|US-101 N~null~null~null|2015-05-23 08:40:17.324
202|332|18|18|19.5|US-101 N~null~null~null|2015-05-23 08:40:17.457
202|736|7|6|4.8|US-101 N~null~null~null|2015-05-23 08:40:17.592
202|252|18|18|16|US-101 S~null~null~null|2015-05-23 08:40:17.726
202|797|12|12|12.5|US-101 N~null~null~null|2015-05-23 08:40:17.985
2018|812|70|67|75.5|CA-160~null~null~null|2015-05-23 08:40:19.877
2018|2096|66|61|69|CA-160~null~null~null|2015-05-23 08:40:20.473
205|222|67|68|67.7|US-101 S~null~null~null|2015-05-23 08:40:23.337
205|812|60|60|99.6|US-101 S~null~null~null|2015-05-23 08:40:23.527
205|294|105|104|108.8|US-101 S~null~null~null|2015-05-23 08:40:23.655
205|366|114|114|119|US-101 S~null~null~null|2015-05-23 08:40:23.792
205|278|108|108|112.7|US-101 S~null~null~null|2015-05-23 08:40:23.984
205|276|108|108|114|US-101 S~null~null~null|2015-05-23 08:40:24.171
205|206|98|98|101.8|US-101 S~null~null~null|2015-05-23 08:40:24.363
205|279|93|93|96.5|US-101 S~null~null~null|2015-05-23 08:40:24.504
205|763|100|98|103.7|US-101 S~null~null~null|2015-05-23 08:40:24.689
205|332|86|86|88|US-101 S~null~null~null|2015-05-23 08:40:24.864
205|736|96|95|100.7|US-101 S~null~null~null|2015-05-23 08:40:25.230
205|252|104|105|109.1|US-101 S~null~null~null|2015-05-23 08:40:25.445
205|797|95|96|98|US-101 S~null~null~null|2015-05-23 08:40:25.758
1181|222|31|32|23.1|I-80 W~null~null~null|2015-05-23 08:40:25.906
1181|812|6|6|42.2|I-80 W~null~null~null|2015-05-23 08:40:26.41
1181|294|51|49|51.2|I-80 W~null~null~null|2015-05-23 08:40:26.203
1181|366|59|57|59.5|I-80 W~null~null~null|2015-05-23 08:40:26.358
1181|278|54|53|55.1|I-80 W~null~null~null|2015-05-23 08:40:26.530
1181|276|53|53|56.4|I-80 W~null~null~null|2015-05-23 08:40:26.675
1181|206|44|43|44.2|I-80 W~null~null~null|2015-05-23 08:40:26.835
1181|279|39|39|38.9|I-80 W~null~null~null|2015-05-23 08:40:26.984
1181|763|45|43|46.1|I-80 W~null~null~null|2015-05-23 08:40:27.190
1181|332|32|32|30.4|I-80 W~null~null~null|2015-05-23 08:40:27.342
1181|736|41|40|43.1|I-80 W~null~null~null|2015-05-23 08:40:27.513
1181|252|50|50|51.5|I-80 W~null~null~null|2015-05-23 08:40:27.699
1181|797|41|41|40.4|I-80 W~null~null~null|2015-05-23 08:40:28.83
2015|222|65|65|60.6|CA-4 W~null~null~null|2015-05-23 08:40:28.255
2015|812|72|70|78.5|CA-4 W~null~null~null|2015-05-23 08:40:28.532
2015|294|78|76|83|CA-4 W~null~null~null|2015-05-23 08:40:28.765
2015|366|95|92|98.9|CA-4 W~null~null~null|2015-05-23 08:40:28.920
2015|278|75|72|79.1|CA-4 W~null~null~null|2015-05-23 08:40:29.83
2015|276|72|69|75.7|CA-4 W~null~null~null|2015-05-23 08:40:29.260
2015|206|79|76|81.7|CA-4 W~null~null~null|2015-05-23 08:40:29.404
2015|279|74|72|76.4|CA-4 W~null~null~null|2015-05-23 08:40:29.578
2015|763|78|72|81.3|CA-4 W~null~null~null|2015-05-23 08:40:29.761
2015|332|66|64|67.9|CA-4 W~null~null~null|2015-05-23 08:40:29.885
2015|736|74|69|78.3|CA-4 W~null~null~null|2015-05-23 08:40:30.27
2015|252|62|58|67.1|CA-4 W~null~null~null|2015-05-23 08:40:30.218
2015|797|75|74|77.9|CA-4 W~null~null~null|2015-05-23 08:40:30.497
1084|222|54|56|51.4|I-580 W~null~null~null|2015-05-23 08:40:30.680
1084|812|47|47|48.1|I-580 W~null~null~null|2015-05-23 08:40:30.851
1084|294|49|49|51.6|I-580 W~null~null~null|2015-05-23 08:40:31.35
1084|366|44|45|46.9|I-580 W~null~null~null|2015-05-23 08:40:31.149
1084|278|43|43|46.3|I-580 W~null~null~null|2015-05-23 08:40:31.326
1084|276|41|41|44.1|I-580 W~null~null~null|2015-05-23 08:40:31.493
1084|763|44|42|46|I-580 W~null~null~null|2015-05-23 08:40:32.71
1084|736|40|39|42.9|I-580 W~null~null~null|2015-05-23 08:40:32.381
1084|252|33|33|36.9|I-580 W~null~null~null|2015-05-23 08:40:32.564
22|460|68|65|71.5|CA-29~null~null~null|2015-05-23 08:40:35.627
1082|222|30|31|23|I-580 W~null~null~null|2015-05-23 08:40:38.933
1082|812|35|34|35.6|I-580 E~null~null~null|2015-05-23 08:40:39.75
1082|294|30|27|27.7|I-580 E~null~null~null|2015-05-23 08:40:39.221
1082|366|39|37|37.9|I-580 E~null~null~null|2015-05-23 08:40:39.349
1082|278|35|35|36.9|I-580 E~null~null~null|2015-05-23 08:40:39.486
1082|276|33|33|34.8|I-580 E~null~null~null|2015-05-23 08:40:39.613
1082|763|25|23|24.5|I-580 E~null~null~null|2015-05-23 08:40:40.151
1082|332|31|31|30.3|I-580 W~null~null~null|2015-05-23 08:40:40.298
1082|736|21|20|21.5|I-580 E~null~null~null|2015-05-23 08:40:40.412
1082|252|30|30|29.9|I-580 E~null~null~null|2015-05-23 08:40:40.559
206|222|34|35|26.9|US-101 N~null~null~null|2015-05-23 08:40:40.982
206|79|19|18|19.7|US-101 S~null~null~null|2015-05-23 08:40:41.232
206|294|6|6|7|US-101 S~null~null~null|2015-05-23 08:40:41.364
206|366|16|16|17.2|US-101 S~null~null~null|2015-05-23 08:40:41.484
206|278|10|10|10.9|US-101 S~null~null~null|2015-05-23 08:40:41.639
206|276|12|12|13|US-101 S~null~null~null|2015-05-23 08:40:41.774
206|279|5|5|5.3|US-101 N~null~null~null|2015-05-23 08:40:41.899
206|763|6|5|4.9|US-101 S~null~null~null|2015-05-23 08:40:42.31
206|332|13|13|13.8|US-101 N~null~null~null|2015-05-23 08:40:42.151
206|736|9|9|7.7|US-101 S~null~null~null|2015-05-23 08:40:42.289
206|252|23|23|21.7|US-101 S~null~null~null|2015-05-23 08:40:42.448
206|797|6|7|6.7|US-101 N~null~null~null|2015-05-23 08:40:42.687
168|222|24|24|14.7|I-80 W~null~null~null|2015-05-23 08:40:42.813
168|812|48|48|48.7|I-580 E~null~null~null|2015-05-23 08:40:43.8
168|294|43|42|42.7|I-80 W~null~null~null|2015-05-23 08:40:43.186
168|366|53|50|50.9|I-580 E~null~null~null|2015-05-23 08:40:43.337
168|278|47|46|46.7|I-80 W~null~null~null|2015-05-23 08:40:43.518
168|276|45|46|47.8|I-580 E~null~null~null|2015-05-23 08:40:43.672
168|206|37|36|35.7|I-80 W~null~null~null|2015-05-23 08:40:43.830
168|279|32|31|30.5|I-80 W~null~null~null|2015-05-23 08:40:43.973
168|763|38|36|37.5|I-580 E~null~null~null|2015-05-23 08:40:44.136
168|332|24|24|22|I-80 W~null~null~null|2015-05-23 08:40:44.288
168|736|34|33|34.5|I-580 E~null~null~null|2015-05-23 08:40:44.440
168|252|43|43|42.9|I-580 E~null~null~null|2015-05-23 08:40:44.620
168|797|34|34|31.9|I-80 W~null~null~null|2015-05-23 08:40:44.887
208|222|38|39|31.7|US-101 N~null~null~null|2015-05-23 08:40:45.69
208|79|14|14|15|US-101 S~null~null~null|2015-05-23 08:40:45.350
208|294|2|2|2.2|US-101 S~null~null~null|2015-05-23 08:40:45.464
208|366|12|12|12.4|US-101 S~null~null~null|2015-05-23 08:40:45.583
208|278|6|6|6.2|US-101 S~null~null~null|2015-05-23 08:40:45.725
208|276|8|8|8.2|US-101 S~null~null~null|2015-05-23 08:40:45.870
208|206|4|4|4.7|US-101 N~null~null~null|2015-05-23 08:40:46.8
208|279|9|9|10|US-101 N~null~null~null|2015-05-23 08:40:46.145
208|763|3|2|1|WILLOW RD~null~null~null|2015-05-23 08:40:46.255
208|332|17|17|18.5|US-101 N~null~null~null|2015-05-23 08:40:46.382
208|736|6|5|3.8|WILLOW RD~null~null~null|2015-05-23 08:40:46.520
208|252|19|19|17|US-101 S~null~null~null|2015-05-23 08:40:46.673
208|797|11|11|11.5|US-101 N~null~null~null|2015-05-23 08:40:46.930
209|222|61|63|62.2|US-101 S~null~null~null|2015-05-23 08:40:47.110
209|812|55|55|94.1|US-101 S~null~null~null|2015-05-23 08:40:47.256
209|294|100|99|103.3|US-101 S~null~null~null|2015-05-23 08:40:47.400
209|366|109|108|113.5|US-101 S~null~null~null|2015-05-23 08:40:47.553
209|278|103|102|107.2|US-101 S~null~null~null|2015-05-23 08:40:47.734
209|276|103|102|108.5|US-101 S~null~null~null|2015-05-23 08:40:47.923
209|206|93|93|96.3|US-101 S~null~null~null|2015-05-23 08:40:48.255
209|279|88|88|91|US-101 S~null~null~null|2015-05-23 08:40:48.393
209|763|95|92|98.2|US-101 S~null~null~null|2015-05-23 08:40:48.573
209|332|81|81|82.5|US-101 S~null~null~null|2015-05-23 08:40:48.725
209|736|91|89|95.2|US-101 S~null~null~null|2015-05-23 08:40:48.874
209|252|99|99|103.6|US-101 S~null~null~null|2015-05-23 08:40:49.33
209|797|90|91|92.5|US-101 S~null~null~null|2015-05-23 08:40:49.339
1085|222|41|42|35.9|I-580 W~null~null~null|2015-05-23 08:40:49.508
1085|812|32|32|33.9|I-580 E~null~null~null|2015-05-23 08:40:49.695
1085|294|36|37|37.5|I-580 E~null~null~null|2015-05-23 08:40:49.875
1085|366|32|32|32.8|I-580 E~null~null~null|2015-05-23 08:40:50.9
1085|278|31|31|32.2|I-580 E~null~null~null|2015-05-23 08:40:50.176
1085|276|29|29|30|I-580 E~null~null~null|2015-05-23 08:40:50.331
1085|763|30|28|30.5|I-580 W~null~null~null|2015-05-23 08:40:50.913
1085|736|26|25|27.4|I-580 W~null~null~null|2015-05-23 08:40:51.207
1085|252|21|20|22.8|I-580 E~null~null~null|2015-05-23 08:40:51.356
161|460|117|90|83.2|CA-1 S~null~null~null|2015-05-23 08:40:54.361
736|222|47|45|34.8|CA-84 W~null~null~null|2015-05-23 08:40:58.650
736|812|26|25|25.3|CA-84 E~null~null~null|2015-05-23 08:40:59.355
736|294|8|8|6.2|CA-84 W~null~null~null|2015-05-23 08:40:59.626
736|366|18|17|16.4|CA-84 W~null~null~null|2015-05-23 08:40:59.755
736|278|12|11|10.2|CA-84 W~null~null~null|2015-05-23 08:40:59.888
736|276|15|14|12.2|CA-84 W~null~null~null|2015-05-23 08:41:00.58
736|206|13|11|7.9|CA-84 W~null~null~null|2015-05-23 08:41:00.185
736|279|17|16|13.2|CA-84 W~null~null~null|2015-05-23 08:41:00.341
736|763|4|3|3|CA-84 W~null~null~null|2015-05-23 08:41:00.471
736|332|25|24|21.7|CA-84 W~null~null~null|2015-05-23 08:41:00.588
736|1147|15|16|14.7|CA-84 E~null~null~null|2015-05-23 08:41:00.710
736|252|20|21|19.6|CA-84 E~null~null~null|2015-05-23 08:41:00.856
736|797|19|18|14.6|CA-84 W~null~null~null|2015-05-23 08:41:01.89
164|460|160|132|104.2|CA-1 S~null~null~null|2015-05-23 08:41:03.984
2023|812|69|66|74.9|I-80 E~null~null~null|2015-05-23 08:41:10.726
2023|2096|65|59|68.4|I-680 S~null~null~null|2015-05-23 08:41:11.330
731|222|42|43|34.2|CA-4 W~null~null~null|2015-05-23 08:41:14.600
731|812|54|52|58.2|CA-4 W~null~null~null|2015-05-23 08:41:14.768
731|294|58|58|61.8|CA-4 W~null~null~null|2015-05-23 08:41:14.950
731|2096|50|46|51.8|CA-4 W~null~null~null|2015-05-23 08:41:15.410
731|278|53|52|56.5|CA-4 W~null~null~null|2015-05-23 08:41:15.585
731|276|51|49|54.3|CA-4 W~null~null~null|2015-05-23 08:41:15.783
731|206|55|54|55.3|CA-4 W~null~null~null|2015-05-23 08:41:15.930
731|279|50|50|50|CA-4 W~null~null~null|2015-05-23 08:41:16.79
731|763|53|51|53.9|CA-4 W~null~null~null|2015-05-23 08:41:16.329
731|332|42|42|41.5|CA-4 W~null~null~null|2015-05-23 08:41:16.517
731|736|49|48|50.9|CA-4 W~null~null~null|2015-05-23 08:41:16.727
731|252|43|41|47.1|CA-4 W~null~null~null|2015-05-23 08:41:16.914
732|222|49|50|41.8|CA-4 W~null~null~null|2015-05-23 08:41:17.389
732|812|60|60|65.8|CA-4 W~null~null~null|2015-05-23 08:41:17.617
732|294|65|65|69.4|CA-4 W~null~null~null|2015-05-23 08:41:17.806
732|2096|57|53|59.4|CA-4 W~null~null~null|2015-05-23 08:41:18.208
732|278|60|59|64.1|CA-4 W~null~null~null|2015-05-23 08:41:18.536
