945|206|17|18|15.3|I-280 N~null~null~null|2015-05-22 21:59:48.770
945|279|21|20|21.8|I-280 N~null~null~null|2015-05-22 21:59:48.937
945|763|15|16|11.5|I-280 N~null~null~null|2015-05-22 21:59:49.119
945|332|27|26|29|I-280 N~null~null~null|2015-05-22 21:59:49.310
945|736|18|19|14.4|I-280 N~null~null~null|2015-05-22 21:59:49.546
945|252|22|23|21.3|I-280 S~null~null~null|2015-05-22 21:59:49.694
945|807|23|22|24.1|I-280 N~null~null~null|2015-05-22 21:59:49.887
35|222|49|48|39.7|CA-85 N~null~null~null|2015-05-22 21:59:50.86
35|812|14|14|14.3|CA-85 S~null~null~null|2015-05-22 21:59:50.252
35|294|6|6|5.8|CA-85 N~null~null~null|2015-05-22 21:59:50.394
35|366|6|6|6.3|CA-237 E~null~null~null|2015-05-22 21:59:50.561
35|278|2|2|1.9|CA-85 N~null~null~null|2015-05-22 21:59:50.712
35|276|2|2|2.1|CA-237 E~null~null~null|2015-05-22 21:59:50.855
35|206|12|13|12.8|CA-85 N~null~null~null|2015-05-22 21:59:51.23
35|279|17|18|18.1|CA-85 N~null~null~null|2015-05-22 21:59:51.159
35|763|10|11|9|CA-85 N~null~null~null|2015-05-22 21:59:51.314
35|332|26|27|26.6|CA-85 N~null~null~null|2015-05-22 21:59:51.460
35|736|13|14|11.9|CA-85 N~null~null~null|2015-05-22 21:59:51.661
35|252|13|13|10.8|CA-237 E~null~null~null|2015-05-22 21:59:51.815
35|807|20|20|20.4|CA-85 N~null~null~null|2015-05-22 21:59:52.969
332|222|23|21|13.2|US-101 N~null~null~null|2015-05-22 21:59:53.133
332|812|-1|34|36.5|US-101 S~null~null~null|2015-05-22 21:59:53.342
332|294|19|19|20.8|US-101 S~null~null~null|2015-05-22 21:59:53.502
332|366|29|29|31|US-101 S~null~null~null|2015-05-22 21:59:53.649
332|278|23|23|24.7|US-101 S~null~null~null|2015-05-22 21:59:53.825
332|276|25|26|26.8|US-101 S~null~null~null|2015-05-22 21:59:53.975
332|206|13|13|13.8|US-101 S~null~null~null|2015-05-22 21:59:54.115
332|279|8|8|8.5|US-101 S~null~null~null|2015-05-22 21:59:54.298
332|763|19|18|18.7|US-101 S~null~null~null|2015-05-22 21:59:54.461
332|736|22|21|21.5|US-101 S~null~null~null|2015-05-22 21:59:54.627
332|252|36|37|35.5|US-101 S~null~null~null|2015-05-22 21:59:54.805
332|807|10|10|10.9|US-101 S~null~null~null|2015-05-22 21:59:54.944
36|222|17|15|6.9|US-101 N~null~null~null|2015-05-22 21:59:55.95
36|812|-1|42|42.8|US-101 S~null~null~null|2015-05-22 21:59:55.275
36|294|26|26|27|US-101 S~null~null~null|2015-05-22 21:59:55.452
36|366|36|37|37.3|US-101 S~null~null~null|2015-05-22 21:59:55.623
36|278|30|30|31|US-101 S~null~null~null|2015-05-22 21:59:55.773
36|276|32|33|33.1|US-101 S~null~null~null|2015-05-22 21:59:55.958
36|206|19|20|20.1|US-101 S~null~null~null|2015-05-22 21:59:56.92
36|279|15|15|14.8|US-101 S~null~null~null|2015-05-22 21:59:56.231
36|763|27|25|24.9|US-101 S~null~null~null|2015-05-22 21:59:56.392
36|332|7|7|6.3|US-101 S~null~null~null|2015-05-22 21:59:56.529
36|736|30|28|27.8|US-101 S~null~null~null|2015-05-22 21:59:56.711
36|252|43|44|41.8|US-101 S~null~null~null|2015-05-22 21:59:56.888
36|807|17|18|17.1|US-101 S~null~null~null|2015-05-22 21:59:57.15
159|812|-1|79|69.7|CA-1 S~null~null~null|2015-05-22 21:59:59.140
159|2096|-1|79|60.6|CA-1 S~null~null~null|2015-05-22 21:59:59.681
156|812|-1|132|92.9|CA-1 S~null~null~null|2015-05-22 22:00:05.172
156|2096|-1|132|83.8|CA-1 S~null~null~null|2015-05-22 22:00:05.726
37|222|22|20|17.2|US-101 S~null~null~null|2015-05-22 22:00:09.469
37|812|14|14|49.1|US-101 S~null~null~null|2015-05-22 22:00:09.641
37|294|56|55|51.7|US-101 S~null~null~null|2015-05-22 22:00:10.457
37|366|65|65|61.9|US-101 S~null~null~null|2015-05-22 22:00:10.665
37|278|60|59|55.6|US-101 S~null~null~null|2015-05-22 22:00:10.858
37|276|61|62|63.3|US-101 S~null~null~null|2015-05-22 22:00:11.55
37|206|50|49|44.7|US-101 S~null~null~null|2015-05-22 22:00:11.284
37|279|45|44|39.5|US-101 S~null~null~null|2015-05-22 22:00:11.530
37|763|53|54|53.1|US-101 S~null~null~null|2015-05-22 22:00:11.750
37|332|37|36|30.9|US-101 S~null~null~null|2015-05-22 22:00:11.961
37|736|49|50|50|US-101 S~null~null~null|2015-05-22 22:00:12.149
37|252|59|60|58.5|US-101 S~null~null~null|2015-05-22 22:00:12.331
37|807|49|58|48.7|US-101 S~null~null~null|2015-05-22 22:00:12.519
154|812|-1|183|117.9|CA-1 S~null~null~null|2015-05-22 22:00:14.588
154|2096|-1|183|108.8|CA-1 S~null~null~null|2015-05-22 22:00:15.142
38|222|60|57|51.2|US-101 N~null~null~null|2015-05-22 22:00:18.408
38|812|6|4|3.5|I-280 N~null~null~null|2015-05-22 22:00:18.533
38|294|17|16|17.3|US-101 N~null~null~null|2015-05-22 22:00:18.684
38|366|7|7|7.1|US-101 N~null~null~null|2015-05-22 22:00:18.840
38|278|13|12|13.4|US-101 N~null~null~null|2015-05-22 22:00:18.966
38|276|11|10|11.2|US-101 N~null~null~null|2015-05-22 22:00:19.104
38|206|23|22|24.3|US-101 N~null~null~null|2015-05-22 22:00:19.251
38|279|28|27|29.6|US-101 N~null~null~null|2015-05-22 22:00:19.419
38|763|21|20|20.5|US-101 N~null~null~null|2015-05-22 22:00:19.588
38|332|37|36|38|US-101 N~null~null~null|2015-05-22 22:00:19.739
38|736|24|24|25.4|US-101 N~null~null~null|2015-05-22 22:00:19.926
38|252|8|7|7.7|I-680 N~null~null~null|2015-05-22 22:00:20.117
38|807|30|30|31.9|US-101 N~null~null~null|2015-05-22 22:00:20.294
1098|222|22|21|17.2|I-580 W~null~null~null|2015-05-22 22:00:20.422
1098|812|9|9|44.7|I-580 E~null~null~null|2015-05-22 22:00:20.554
1098|294|55|55|53.9|I-580 E~null~null~null|2015-05-22 22:00:20.723
1098|366|61|65|62.1|I-580 E~null~null~null|2015-05-22 22:00:20.945
1098|278|59|59|57.8|I-580 E~null~null~null|2015-05-22 22:00:21.132
1098|276|56|58|59|I-580 E~null~null~null|2015-05-22 22:00:21.329
1098|206|48|49|46.9|I-580 E~null~null~null|2015-05-22 22:00:21.519
1098|279|44|44|41.7|I-580 E~null~null~null|2015-05-22 22:00:21.669
1098|763|48|50|48.7|I-580 E~null~null~null|2015-05-22 22:00:21.849
1098|332|36|36|33.1|I-580 E~null~null~null|2015-05-22 22:00:22.15
1098|736|44|46|45.7|I-580 E~null~null~null|2015-05-22 22:00:22.217
1098|252|55|56|54.1|I-580 E~null~null~null|2015-05-22 22:00:22.431
1098|807|45|54|44.4|I-580 E~null~null~null|2015-05-22 22:00:22.600
153|222|14|12|8.4|CA-1 S~null~null~null|2015-05-22 22:00:22.739
153|812|64|65|62.2|CA-1 S~null~null~null|2015-05-22 22:00:22.903
153|294|47|47|43|CA-1 S~null~null~null|2015-05-22 22:00:23.74
153|366|56|58|53.2|CA-1 S~null~null~null|2015-05-22 22:00:23.283
153|278|50|51|46.9|CA-1 S~null~null~null|2015-05-22 22:00:23.502
153|276|52|54|49|CA-1 S~null~null~null|2015-05-22 22:00:23.684
153|206|40|41|36|CA-1 S~null~null~null|2015-05-22 22:00:23.867
153|279|35|36|30.7|CA-1 S~null~null~null|2015-05-22 22:00:24.31
153|763|47|46|40.8|CA-1 S~null~null~null|2015-05-22 22:00:24.200
153|332|28|28|22.2|CA-1 S~null~null~null|2015-05-22 22:00:24.385
153|736|50|49|43.7|CA-1 S~null~null~null|2015-05-22 22:00:24.589
153|252|63|65|62.9|US-101 N~null~null~null|2015-05-22 22:00:24.775
153|807|38|40|33|CA-1 S~null~null~null|2015-05-22 22:00:24.955
749|222|52|50|43.4|CA-85 N~null~null~null|2015-05-22 22:00:25.117
749|812|10|11|10.5|I-280 S~null~null~null|2015-05-22 22:00:25.239
749|294|9|9|9.5|CA-85 N~null~null~null|2015-05-22 22:00:25.394
749|366|9|10|10|CA-85 N~null~null~null|2015-05-22 22:00:25.564
749|278|5|5|5.6|CA-85 N~null~null~null|2015-05-22 22:00:25.705
749|276|6|5|5.8|CA-85 N~null~null~null|2015-05-22 22:00:25.845
749|206|16|15|16.5|CA-85 N~null~null~null|2015-05-22 22:00:25.970
749|279|21|20|21.8|CA-85 N~null~null~null|2015-05-22 22:00:26.105
749|763|13|13|12.8|CA-85 N~null~null~null|2015-05-22 22:00:26.245
749|332|29|29|30.3|CA-85 N~null~null~null|2015-05-22 22:00:26.456
749|736|16|17|15.6|CA-85 N~null~null~null|2015-05-22 22:00:26.602
749|252|16|16|14.6|CA-85 N~null~null~null|2015-05-22 22:00:26.746
749|807|23|23|24.2|CA-85 N~null~null~null|2015-05-22 22:00:26.888
40|222|21|19|15.9|US-101 S~null~null~null|2015-05-22 22:00:27.29
40|812|13|12|47.8|US-101 S~null~null~null|2015-05-22 22:00:27.168
40|294|55|54|50.4|US-101 S~null~null~null|2015-05-22 22:00:27.343
40|366|64|64|60.6|US-101 S~null~null~null|2015-05-22 22:00:27.507
40|278|58|58|54.3|US-101 S~null~null~null|2015-05-22 22:00:27.685
40|276|60|61|62|US-101 S~null~null~null|2015-05-22 22:00:27.833
40|206|48|48|43.4|US-101 S~null~null~null|2015-05-22 22:00:28.10
40|279|43|43|38.2|US-101 S~null~null~null|2015-05-22 22:00:28.177
40|763|51|53|51.8|US-101 S~null~null~null|2015-05-22 22:00:28.347
40|332|36|35|29.6|US-101 S~null~null~null|2015-05-22 22:00:28.501
40|736|48|49|48.7|US-101 S~null~null~null|2015-05-22 22:00:28.692
40|252|58|59|57.2|US-101 S~null~null~null|2015-05-22 22:00:28.917
40|807|48|57|47.4|US-101 S~null~null~null|2015-05-22 22:00:29.110
537|222|60|58|52.6|CA-17 S~null~null~null|2015-05-22 22:00:29.301
537|812|8|8|7.3|CA-17 N~null~null~null|2015-05-22 22:00:29.446
537|294|18|18|18.7|CA-17 S~null~null~null|2015-05-22 22:00:29.648
537|366|10|11|11.3|CA-17 N~null~null~null|2015-05-22 22:00:29.830
537|278|14|14|14.8|CA-17 S~null~null~null|2015-05-22 22:00:29.963
537|276|14|14|15|CA-17 S~null~null~null|2015-05-22 22:00:30.130
537|206|24|24|25.7|CA-17 S~null~null~null|2015-05-22 22:00:30.302
537|279|29|28|31|CA-17 S~null~null~null|2015-05-22 22:00:30.458
537|763|21|22|21.9|CA-17 S~null~null~null|2015-05-22 22:00:30.654
537|332|38|37|39.5|CA-17 S~null~null~null|2015-05-22 22:00:30.810
537|736|24|25|24.8|CA-17 S~null~null~null|2015-05-22 22:00:30.976
537|252|15|15|13.7|CA-17 N~null~null~null|2015-05-22 22:00:31.105
537|807|31|32|33.3|CA-17 S~null~null~null|2015-05-22 22:00:31.298
202|222|42|40|32.6|US-101 N~null~null~null|2015-05-22 22:00:31.517
202|812|-1|17|17|US-101 S~null~null~null|2015-05-22 22:00:31.693
202|294|1|1|1.3|US-101 S~null~null~null|2015-05-22 22:00:31.828
202|366|12|12|11.5|US-101 S~null~null~null|2015-05-22 22:00:31.989
202|278|5|5|5.2|US-101 S~null~null~null|2015-05-22 22:00:32.145
